"post_id","current_url","current_slug","title","post_type","topic_cluster","word_count","quality_action","slug_status","suggested_review_lane","gsc_required","owner_approval_required","status","notes"
"12082","http://jus-tice.co.il/articles/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9C%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%A9%D7%95%D7%A7-%D7%94%D7%94%D7%95%D7%9F/","עורך-דין-לעבירות-שוק-ההון","עורך דין לעבירות שוק ההון","articles","needs-classification","10091","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"12065","http://jus-tice.co.il/%D7%9E%D7%97%D7%99%D7%A8%D7%95%D7%9F-%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A0%D7%93%D7%9C%D7%9F/","מחירון-שירותי-עורך-דין-נדלן","מחירון שירותי עורך דין נדל”ן 2025","articles","needs-classification","9735","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"12058","http://jus-tice.co.il/%D7%A2%D7%A1%D7%A7%D7%90%D7%95%D7%AA-%D7%A0%D7%93%D7%9C%D7%9F-%D7%9E%D7%95%D7%A8%D7%9B%D7%91%D7%95%D7%AA/","עסקאות-נדלן-מורכבות","עסקאות נדל”ן מורכבות | עורך דין נדל”ן","articles","needs-classification","9168","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"12036","http://jus-tice.co.il/%D7%94%D7%9E%D7%93%D7%A8%D7%99%D7%9A-%D7%94%D7%9E%D7%9C%D7%90-%D7%9C%D7%A6%D7%95%D7%95%D7%90%D7%95%D7%AA/","המדריך-המלא-לצוואות","המדריך המלא לצוואות – מעודכן 2025","articles","needs-classification","10541","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"12028","http://jus-tice.co.il/%D7%9E%D7%93%D7%A8%D7%99%D7%9A-%D7%A2%D7%93%D7%9B%D7%A0%D7%99-%D7%9C%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%9E%D7%95%D7%9F/","מדריך-עדכני-להסכם-ממון","הסכם ממון בישראל – המדריך המקיף לשנת 2025","articles","needs-classification","19005","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"12013","http://jus-tice.co.il/%D7%90%D7%99%D7%A4%D7%94-%D7%94%D7%9B%D7%99-%D7%9E%D7%A9%D7%AA%D7%9C%D7%9D-%D7%9C%D7%9E%D7%A9%D7%A7%D7%99%D7%A2-%D7%94%D7%99%D7%A9%D7%A8%D7%90%D7%9C%D7%99-%D7%9C%D7%A7%D7%A0%D7%95%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%91%D7%A2%D7%95%D7%9C%D7%9D/","איפה-הכי-משתלם-למשקיע-הישראלי-לקנות-דירה-בעולם","מדריך 2025: איפה הכי משתלם למשקיע הישראלי לקנות דירה בעולם?","articles","real-estate","14705","KEEP_OR_MAKE_PILLAR_REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","manual_review","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"12007","http://jus-tice.co.il/%D7%91%D7%92%D7%A5-%D7%94%D7%91%D7%95%D7%92%D7%93%D7%AA/","בגץ-הבוגדת","בג”ץ הבוגדת: ההשפעות המשפטיות, החברתיות והכלכליות על מערכת המשפט הישראלית","articles","needs-classification","7682","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11982","http://jus-tice.co.il/%D7%AA%D7%A4%D7%A7%D7%99%D7%93%D7%9D-%D7%A9%D7%9C-%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%93%D7%99%D7%9F-%D7%91%D7%AA%D7%97%D7%95%D7%9D-%D7%94%D7%A1%D7%99%D7%99%D7%91%D7%A8/","תפקידם-של-עורכי-דין-בתחום-הסייבר","תפקידם של עורכי דין בתחום הסייבר","articles","cyber-privacy","9576","KEEP_OR_MAKE_PILLAR_REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","manual_review","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11977","http://jus-tice.co.il/%D7%90%D7%99%D7%A4%D7%94-%D7%9B%D7%93%D7%90%D7%99-%D7%9C%D7%94%D7%A9%D7%A7%D7%99%D7%A2-%D7%A0%D7%93%D7%9C%D7%9F-%D7%91%D7%93%D7%95%D7%91%D7%90%D7%99/","איפה-כדאי-להשקיע-נדלן-בדובאי","איפה כדאי להשקיע? נדל”ן בדובאי 2025","articles","needs-classification","17335","REWRITE","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11969","http://jus-tice.co.il/%D7%90%D7%99%D7%9A-%D7%9C%D7%A7%D7%A0%D7%95%D7%AA-%D7%A0%D7%93%D7%9C%D7%9F-%D7%91%D7%96%D7%95%D7%9C-%D7%95%D7%9C%D7%94%D7%A8%D7%95%D7%95%D7%99%D7%97/","איך-לקנות-נדלן-בזול-ולהרוויח","איך לקנות נדל”ן בזול ולהרוויח: המדריך המלא 2025","articles","needs-classification","5707","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11965","http://jus-tice.co.il/%D7%9E%D7%94%D7%95-%D7%99%D7%95%D7%A2%D7%A5-%D7%A0%D7%93%D7%9C%D7%9F/","מהו-יועץ-נדלן","מהו יועץ נדל”ן? מדריך מקיף להבנת תפקידו וערכו","articles","needs-classification","366","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11960","http://jus-tice.co.il/%D7%94%D7%90%D7%9D-%D7%9B%D7%93%D7%90%D7%99-%D7%9C%D7%A2%D7%91%D7%95%D7%93-%D7%A2%D7%9D-%D7%99%D7%95%D7%A2%D7%A5-%D7%A0%D7%93%D7%9C%D7%9F/","האם-כדאי-לעבוד-עם-יועץ-נדלן","האם כדאי לעבוד עם יועץ נדל”ן?","articles","needs-classification","356","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11948","http://jus-tice.co.il/%D7%94%D7%9E%D7%93%D7%A8%D7%99%D7%9A-%D7%94%D7%9E%D7%9C%D7%90-%D7%9C%D7%A7%D7%A0%D7%99%D7%99%D7%94-%D7%94%D7%A9%D7%9B%D7%A8%D7%94-%D7%95-airbnb-%D7%91%D7%97%D7%95%D7%9C/","המדריך-המלא-לקנייה-השכרה-ו-airbnb-בחול","השקעה בנדל”ן בחו”ל לישראלים (2025) המדריך המלא לקנייה, השכרה ו-Airbnb","articles","employment-law","3833","KEEP_OR_MAKE_PILLAR_REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","manual_review","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11942","http://jus-tice.co.il/%D7%A8%D7%9B%D7%99%D7%A9%D7%AA-%D7%A0%D7%93%D7%9C%D7%9F-%D7%91%D7%9E%D7%A0%D7%94%D7%98%D7%9F-%D7%9E%D7%94-%D7%97%D7%95%D7%91%D7%94-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%91%D7%99%D7%A6%D7%95%D7%A2-%D7%A2%D7%A1%D7%A7%D7%94/","רכישת-נדלן-במנהטן-מה-חובה-לבדוק-לפני-ביצוע-עסקה","מדריך רכישת נדל”ן במנהטן 2025","articles","needs-classification","4043","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11934","http://jus-tice.co.il/%D7%94%D7%A9%D7%A7%D7%A2%D7%95%D7%AA-%D7%A0%D7%93%D7%9C%D7%9F-%D7%91%D7%A0%D7%99%D7%95-%D7%99%D7%95%D7%A8%D7%A7-%D7%9E%D7%91%D7%98-%D7%9E%D7%95%D7%A8%D7%97%D7%91-%D7%9C%D7%9E%D7%A9%D7%A7%D7%99%D7%A2%D7%99%D7%9D-%D7%99%D7%A9%D7%A8%D7%90%D7%9C%D7%99%D7%9D/","השקעות-נדלן-בניו-יורק-מבט-מורחב-למשקיעים-ישראלים","מה חשוב לדעת על השקעות נדל”ן בניו יורק | ניתוח כדאיות השקעה במנהטן מול ערים אחרות בעולם","articles","medical-malpractice","3510","KEEP_OR_MAKE_PILLAR_REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","manual_review","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11922","http://jus-tice.co.il/%D7%9E%D7%94-%D7%AA%D7%A4%D7%A7%D7%99%D7%93%D7%95-%D7%A9%D7%9C-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A0%D7%93%D7%9C%D7%9F-%D7%95%D7%A2%D7%9C%D7%95%D7%99%D7%95%D7%AA%D7%99%D7%95/","מה-תפקידו-של-עורך-דין-נדלן-ועלויותיו","שנת 2025 | מה עושה עורך דין נדל”ן ומהן העלויות הכרוכות בעבודתו","articles","needs-classification","5750","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11901","http://jus-tice.co.il/%D7%94%D7%A9%D7%95%D7%95%D7%90%D7%AA-%D7%A9%D7%95%D7%A7-%D7%94%D7%A0%D7%93%D7%9C%D7%9F-%D7%A7%D7%A4%D7%A8%D7%99%D7%A1%D7%99%D7%9F-%D7%9E%D7%95%D7%9C-%D7%99%D7%95%D7%95%D7%9F/","השוואת-שוק-הנדלן-קפריסין-מול-יוון","להשקיע ביוון או בקפריסין? השוואת שוק הנדל”ן קפריסין מול יוון","articles","needs-classification","4152","REWRITE","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11898","http://jus-tice.co.il/%D7%91%D7%A0%D7%99%D7%99%D7%94-%D7%99%D7%A8%D7%95%D7%A7%D7%94-%D7%AA%D7%9B%D7%A0%D7%95%D7%9F-%D7%A2%D7%99%D7%A8%D7%95%D7%A0%D7%99-%D7%95%D7%A4%D7%A8%D7%95%D7%99%D7%A7%D7%98%D7%99%D7%9D-%D7%90%D7%A0%D7%A8%D7%92%D7%98%D7%99%D7%99%D7%9D-%D7%91%D7%99%D7%95%D7%95%D7%9F/","בנייה-ירוקה-תכנון-עירוני-ופרויקטים-אנרגטיים-ביוון","מגמות והתפתחויות בתחום הבנייה הירוקה, תכנון עירוני ופרויקטים אנרגטיים ביוון – סקירה 2025 לישראלים","articles","real-estate","5079","KEEP_OR_MAKE_PILLAR_REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","manual_review","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11888","http://jus-tice.co.il/%D7%A9%D7%95%D7%A7-%D7%94%D7%A0%D7%93%D7%9C%D7%9F-%D7%91%D7%A7%D7%A4%D7%A8%D7%99%D7%A1%D7%99%D7%9F/","שוק-הנדלן-בקפריסין","סקירה על שוק הנדל”ן בקפריסין – מדריך 2025 למשקיעים ישראלים בקפריסין","articles","needs-classification","4880","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11746","http://jus-tice.co.il/articles/%D7%9E%D7%93%D7%A8%D7%99%D7%9A-2025-%D7%9E%D7%94-%D7%97%D7%A9%D7%95%D7%91-%D7%9C%D7%9B%D7%9C%D7%95%D7%9C-%D7%91%D7%97%D7%95%D7%96%D7%94-%D7%9E%D7%95%D7%9C-%D7%A7%D7%91%D7%9C%D7%9F-%D7%91%D7%A8%D7%9B/","מדריך-2025-מה-חשוב-לכלול-בחוזה-מול-קבלן-ברכ","מדריך 2025: מה חשוב לכלול בחוזה מול קבלן ברכישת דירה","articles","real-estate","1141","KEEP_OR_SUPPORT_PILLAR_REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","manual_review","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11743","http://jus-tice.co.il/articles/%D7%90%D7%99%D7%9A-%D7%9C%D7%91%D7%97%D7%95%D7%A8-%D7%90%D7%AA-%D7%94%D7%A0%D7%9B%D7%A1-%D7%94%D7%9E%D7%95%D7%A9%D7%9C%D7%9D-%D7%9E%D7%93%D7%A8%D7%99%D7%9A-%D7%9E%D7%A4%D7%95%D7%A8%D7%98-%D7%9C%D7%A7/","איך-לבחור-את-הנכס-המושלם-מדריך-מפורט-לק","איך לבחור את הנכס המושלם? מדריך מפורט לקניית נדל”ן חכם בישראל 2025","articles","needs-classification","980","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11740","http://jus-tice.co.il/articles/10-%D7%A0%D7%95%D7%A9%D7%90%D7%99%D7%9D-%D7%A7%D7%A8%D7%99%D7%98%D7%99%D7%99%D7%9D-%D7%A9%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%91%D7%93%D7%95%D7%A7-%D7%9C%D7%A4%D7%A0%D7%99-%D7%A7%D7%A0%D7%99/","10-נושאים-קריטיים-שחייבים-לבדוק-לפני-קני","10 נושאים קריטיים שחייבים לבדוק לפני קניית בית בישראל בשנת 2025","articles","needs-classification","861","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11738","http://jus-tice.co.il/articles/%D7%90%D7%99%D7%A4%D7%94-%D7%94%D7%9B%D7%99-%D7%9E%D7%A9%D7%AA%D7%9C%D7%9D-%D7%9C%D7%99%D7%A9%D7%A8%D7%90%D7%9C%D7%99%D7%9D-%D7%9C%D7%A7%D7%A0%D7%95%D7%AA-%D7%A0%D7%93%D7%9C%D7%9F-%D7%91%D7%A2%D7%95/","איפה-הכי-משתלם-לישראלים-לקנות-נדלן-בעו","איפה הכי משתלם לישראלים לקנות נדל”ן בעולם?","articles","needs-classification","1230","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11736","http://jus-tice.co.il/articles/%D7%A8%D7%9B%D7%99%D7%A9%D7%AA-%D7%A0%D7%93%D7%9C%D7%9F-2025-%D7%9B%D7%9C-%D7%9E%D7%94-%D7%A9%D7%A6%D7%A8%D7%99%D7%9A-%D7%9C%D7%93%D7%A2%D7%AA/","רכישת-נדלן-2025-כל-מה-שצריך-לדעת","רכישת נדל”ן 2025 – כל מה שצריך לדעת","articles","needs-classification","1838","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11687","http://jus-tice.co.il/articles/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%93%D7%99%D7%A0%D7%99-%D7%9E%D7%A9%D7%A4%D7%97%D7%94-%D7%95%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%A4%D7%99%D7%A8/","עורך-דין-מומלץ-דיני-משפחה-וגירושין-פיר","עורך דין מומלץ 2025 לתחום גירושין דיני משפחה צוואות וירושות – פירמת עורכי הדין רוטנברג דיני משפחה","articles","family-law-divorce","2439","KEEP_OR_SUPPORT_PILLAR_REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","manual_review","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11598","http://jus-tice.co.il/articles/%D7%9E%D7%A2%D7%9E%D7%93%D7%95-%D7%A9%D7%9C-%D7%97%D7%A9%D7%91%D7%95%D7%9F-%D7%91%D7%A0%D7%A7-%D7%94%D7%A8%D7%A9%D7%95%D7%9D-%D7%A2%D7%A9-%D7%91%D7%A0%D7%99-%D7%94%D7%96%D7%95%D7%92-1381290-2/","מעמדו-של-חשבון-בנק-הרשום-עש-בני-הזוג-1381290-2","מעמדו של חשבון בנק הרשום ע”ש בני הזוג – 1381290-2 – ביה”ד ירושלים‎","articles","needs-classification","12667","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11584","http://jus-tice.co.il/articles/%D7%A2%D7%95%D7%95%D7%9C%D7%94-%D7%A0%D7%96%D7%A7-%D7%95%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%93%D7%99%D7%A0%D7%99-%D7%94%D7%A0%D7%96%D7%99%D7%A7%D7%99%D7%9F-%D7%95%D7%A8%D7%A9%D7%9C%D7%A0%D7%95/","עוולה-נזק-ופיצוי-דיני-הנזיקין-ורשלנו","עוולה | נזק ופיצוי | דיני הנזיקין ורשלנות | עו”ד נזיקין","articles","personal-injury","8171","KEEP_OR_MAKE_PILLAR_REVIEW","NEEDS_EDITORIAL_SLUG_MAPPING","manual_review","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
"11573","http://jus-tice.co.il/articles/%D7%9E%D7%A9%D7%A8%D7%93-%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%93%D7%99%D7%9F-%D7%93%D7%A8-%D7%90%D7%A1%D7%A3-%D7%A4%D7%95%D7%96%D7%A0%D7%A8/","משרד-עורכי-דין-דר-אסף-פוזנר","משרד עורכי דין ד”ר אסף פוזנר","articles","needs-classification","312","REVIEW_CLASSIFY","NEEDS_EDITORIAL_SLUG_MAPPING","classify_topic_first","YES","YES","REVIEW_ONLY_NO_URL_CHANGE","Needs human slug/topic decision before any migration; traffic risk remains UNKNOWN until GSC overlay."
